node_name/poi_id,checkin_cnt,poi_deltat,poi_index,latitude,longitude
3754,22,13.136363636363637,3754,40.75052331906269,-73.93994017936863
3755,26,91.61538461538461,3755,40.650315,-73.964913
3756,13,43.61538461538461,3756,40.727632772588635,-74.00158882141112
3757,11,128.27272727272728,3757,40.723019825,-73.99585400000001
3758,11,26.90909090909091,3758,40.66988610830078,-73.93123749622983
3759,4,246.25,3759,40.78049171007596,-73.98642056549622
3760,12,43.833333333333336,3760,40.756782443929346,-74.00150299072266
3761,34,35.794117647058826,3761,40.68966427723383,-73.9597665990846
3762,16,27.375,3762,40.83433373621397,-73.88697177925735
3763,46,40.54347826086956,3763,40.74863806916286,-73.9893417165806
3764,16,135.75,3764,40.71621993235362,-73.96228637176877
3765,5,6.8,3765,40.83260084998289,-73.91522032458555
3766,15,155.4,3766,40.75929730366313,-73.99532735481978
3767,6,36.833333333333336,3767,40.83127644703639,-73.85954898955855
3768,25,60.76,3768,40.72321775167592,-73.95275115966797
3769,6,41.5,3769,40.669398260946004,-73.90202669600602
3770,4,9.5,3770,40.868482907830256,-73.83256673812865
3771,12,27.083333333333332,3771,40.82009313014301,-74.21089068995242
3772,10,58.6,3772,40.69487841839175,-73.98735028834558
3773,12,19.416666666666668,3773,40.88955564775923,-73.97585469529055
3774,21,117.80952380952381,3774,40.68193081222049,-73.94995122562862
3775,17,69.17647058823529,3775,40.688814697170244,-73.98510631996177
3776,13,22.846153846153847,3776,40.76796322894072,-73.981680056791
3777,17,71.05882352941177,3777,40.74203392888001,-73.98993663489819
3778,8,24.125,3778,40.73580789980458,-73.98917528677009
3779,28,131.92857142857142,3779,40.902664539141156,-74.00578886034883
3780,16,53.75,3780,40.72095499316367,-74.04472036697763
3781,63,40.07936507936508,3781,40.68383327254961,-73.93749474191857
3782,1,8.0,3782,40.76165063333333,-74.04438426666667
3783,11,44.0,3783,40.658991617202155,-73.91504808976158
3784,9,4.222222222222222,3784,40.710342806018225,-73.96110971663866
3785,24,17.666666666666668,3785,40.91118965891332,-73.90711069107057
3786,8,35.75,3786,40.646151229083024,-73.77607998363945
3787,5,0.2,3787,40.725848422523114,-74.00399271271695
3788,18,40.111111111111114,3788,40.73939794092962,-73.99320973426613
3789,11,54.81818181818182,3789,40.764231634560964,-74.21681195536361
3790,6,9.333333333333334,3790,40.92780458420121,-74.13085190951095
3791,1,0.0,3791,40.68990012489897,-73.9307552780914
3792,16,10.5625,3792,40.69233694428164,-74.08724784851073
3793,11,50.09090909090909,3793,40.74797621250927,-73.9928596646591
3794,3,1.6666666666666667,3794,40.96530185,-74.06305251666667
3795,46,26.108695652173914,3795,40.6564523968498,-73.90765907232466
3796,16,45.3125,3796,40.696558013644136,-73.95361626406627
3797,23,177.52173913043478,3797,40.7549708172285,-73.98015342739531
3798,19,70.36842105263158,3798,40.79173406918958,-73.978902270956
3799,42,59.714285714285715,3799,40.7465648747259,-73.98202440761015
3800,27,87.07407407407408,3800,40.73963589285345,-74.0060011833954
3801,8,27.75,3801,40.733508936440074,-73.99316956237647
3802,15,37.333333333333336,3802,40.74916220499632,-73.90658830179063
3803,17,21.0,3803,40.67979989656288,-73.92130011616356
3804,9,9.88888888888889,3804,40.722340607446,-73.98782908916473
3805,6,6.0,3805,40.82733296448843,-73.94563459947481
3806,23,30.956521739130434,3806,40.73336758446482,-74.00296551527998
3807,15,10.533333333333333,3807,40.82907880899439,-74.10311699020308
3808,5,12.2,3808,40.79481299178466,-73.96233802963441
3809,2,15.5,3809,40.89674585900411,-73.87049157583057
3810,7,54.142857142857146,3810,40.780820311410096,-73.98017064508767
3811,4,6.0,3811,40.813389366333524,-73.93073805599286
3812,0,0,3812,40.803964976658776,-74.00513467434556
3813,4,0.0,3813,40.749701732407644,-74.21523564483115
3814,5,131.4,3814,40.65413889897064,-73.94508927415785
3815,25,17.88,3815,40.862511256557525,-74.04789447784424
3816,6,17.833333333333332,3816,40.761900630957435,-73.98709203245016
3817,19,66.3157894736842,3817,40.743597144110296,-74.0033270434982
3818,11,169.0,3818,40.766518290155226,-73.97933845485932
3819,16,94.3125,3819,40.72465693431458,-74.00762915611267
3820,9,128.22222222222223,3820,40.75220303394731,-73.99424272282394
3821,7,3.142857142857143,3821,40.86822476919698,-73.92213829725782
3822,15,109.8,3822,40.76300141892671,-73.96764149685488
3823,2,1.5,3823,40.86674826031884,-73.82558031654256
3824,11,42.0,3824,40.762282,-73.989731
3825,4,4.5,3825,40.832620741427824,-73.91517439531407
3826,13,34.76923076923077,3826,40.74113695073794,-73.99574054634682
3827,15,35.53333333333333,3827,40.74784649558036,-74.17684116064805
3828,18,23.5,3828,40.82296794249878,-73.8196063041687
3829,4,0.75,3829,40.82732932312866,-73.95199470120869
3830,3,1.6666666666666667,3830,40.825409,-73.947929
3831,4,14.75,3831,40.67952990531922,-73.75119000000001
3832,7,23.142857142857142,3832,40.70185402103404,-73.92723798751831
3833,27,67.92592592592592,3833,40.71811007138396,-73.9575452687688
3834,19,81.73684210526316,3834,40.8292153237507,-74.10305963500494
3835,8,44.5,3835,40.70411988449319,-73.98666160518577
3836,6,5.666666666666667,3836,40.84853929878217,-73.93785065257472
3837,11,247.1818181818182,3837,40.823299028682534,-73.94186034276925
3838,17,40.0,3838,40.714004814884426,-73.96559244727067
3839,5,0.2,3839,40.64070804656826,-73.90567254430779
3840,27,69.03703703703704,3840,40.827749003889046,-73.85003008090051
3841,7,91.71428571428571,3841,40.714048999999996,-73.949311
3842,20,100.15,3842,40.74207420173685,-74.00589215267118
3843,9,176.88888888888889,3843,40.672638922700756,-73.96990862716433
3844,10,51.1,3844,40.757078,-73.9671573
3845,14,27.857142857142858,3845,40.64041091042064,-73.905666802868
3846,9,141.66666666666666,3846,40.71105463185858,-74.00867528591377
3847,11,24.09090909090909,3847,40.70188518471335,-73.76582451883537
3848,21,21.428571428571427,3848,40.9250807762146,-74.1067879
3849,2,17.5,3849,40.687945,-73.944785
3850,15,66.8,3850,40.704103135090364,-74.0083539365148
3851,6,17.666666666666668,3851,40.739232494542435,-74.0029453486204
3852,2,2.5,3852,40.752752252827776,-73.97358763499669
3853,17,8.705882352941176,3853,40.78932359487556,-73.94537054740798
3854,13,30.846153846153847,3854,40.67495825554103,-73.73607208422482
3855,9,77.0,3855,40.59181678420415,-73.97895966363139
3856,12,294.8333333333333,3856,40.723733,-73.951196
3857,14,80.85714285714286,3857,40.75447224802054,-73.98662143192519
3858,65,73.70769230769231,3858,40.75856659417446,-73.98478493103883
3859,35,67.51428571428572,3859,40.720599497806894,-73.96312594413756
3860,12,101.75,3860,40.72540497175607,-73.83224487304688
3861,11,23.636363636363637,3861,40.756135136658735,-73.99784092283585
3862,41,166.09756097560975,3862,40.772108126199896,-73.97590398788451
3863,20,39.2,3863,40.92549192900452,-74.10637760442646
3864,40,47.85,3864,40.87950459605868,-74.12986841096105
3865,16,10.6875,3865,40.75615113,-73.978965
3866,0,0,3866,40.753245,-73.97339699999999
3867,24,35.958333333333336,3867,40.753055716666665,-73.99147780000001
3868,22,103.9090909090909,3868,40.71529762488199,-74.0147852897644
3869,36,63.44444444444444,3869,40.71043246967753,-74.01041974465554
3870,7,27.0,3870,40.745222196560256,-73.90230229006995
3871,11,25.181818181818183,3871,40.753322521807306,-73.98147344600336
3872,7,0.42857142857142855,3872,40.82723114887419,-73.94560589818066
3873,3,1.3333333333333333,3873,40.74423056993965,-73.97635975824929
3874,2,7.5,3874,40.604596,-73.992494
3875,2,1.0,3875,40.70593002166237,-74.01464884334328
3876,21,86.42857142857143,3876,40.70976868707421,-74.18928477064311
3877,2,1.5,3877,40.69968352,-73.80787141
3878,19,44.94736842105263,3878,40.729923697132776,-73.981243878201
3879,11,28.272727272727273,3879,40.752346267289575,-73.97446576531758
3880,6,11.833333333333334,3880,40.71135501593197,-74.01059763264601
3881,0,0,3881,40.74506718829209,-74.21509234320449
3882,15,15.133333333333333,3882,40.655188341304104,-73.95983547713533
3883,10,56.2,3883,40.682925,-73.9641651
3884,14,82.85714285714286,3884,40.610828321124906,-73.97712595918333
3885,36,23.194444444444443,3885,40.89621269901943,-73.87670483270945
3886,10,28.0,3886,40.74079314994196,-74.00532404420811
3887,25,38.92,3887,40.73490106397246,-74.02931213378906
3888,31,125.48387096774194,3888,40.70562922311935,-74.00100866021788
3889,29,7.931034482758621,3889,40.70715045863768,-73.99030637767281
3890,10,31.3,3890,40.903004069831525,-74.07862186431885
3891,43,47.06976744186046,3891,40.90911737991889,-74.20032308006297
3892,11,39.09090909090909,3892,40.773883557841096,-73.98221953946711
3893,8,147.625,3893,40.721488,-73.995029
3894,32,52.4375,3894,40.72134148815057,-73.98887973002674
3895,6,36.166666666666664,3895,40.73286583591437,-73.99374344571585
3896,0,0,3896,40.731322168990886,-74.05938718735511
3897,11,83.18181818181819,3897,40.60948916260309,-73.92172336578369
3898,3,13.333333333333334,3898,40.702696,-74.013553
3899,22,44.81818181818182,3899,40.7418191670992,-73.99140199090105
3900,2,5.5,3900,40.78137697920257,-73.7183639073073
3901,4,19.25,3901,40.675955161739466,-73.92373427592095
3902,7,30.428571428571427,3902,40.74395580997907,-73.97068920256386
3903,12,18.25,3903,40.731443836975366,-73.96323917017544
3904,13,23.307692307692307,3904,40.70325778219064,-73.99587253789691
3905,9,70.55555555555556,3905,40.74473688968908,-73.93676569708197
3906,28,69.0,3906,40.59811129999999,-73.93832782
3907,0,0,3907,40.803844650607,-74.15335626699199
3908,39,80.15384615384616,3908,40.730553069350144,-73.88788475346523
3909,8,7.125,3909,40.772409703457214,-73.98468736643798
3910,0,0,3910,40.76159666739103,-74.04429006958527
3911,8,7.875,3911,40.74476767769092,-73.98205429315567
3912,17,33.705882352941174,3912,40.656403419713776,-74.22990914051672
3913,5,40.4,3913,40.64053341403471,-73.97712595918333
3914,14,92.42857142857143,3914,40.89859144490384,-73.84778739924586
3915,11,21.90909090909091,3915,40.731860073907214,-74.0621953538615
3916,26,18.96153846153846,3916,40.827980227025655,-73.81888869829497
3917,0,0,3917,40.767808391528476,-73.91025415934077
3918,12,15.0,3918,40.6768505436282,-73.7246020291458
3919,11,98.54545454545455,3919,40.57623201118281,-73.83881354583862
3920,3,11.666666666666666,3920,40.88143280741941,-73.83419580083935
3921,16,48.0,3921,40.770854187807096,-74.05938718735511
3922,11,26.636363636363637,3922,40.72066868903885,-73.99896570515081
3923,18,18.444444444444443,3923,40.80773607627693,-73.94555423584045
3924,20,94.4,3924,40.80474202386944,-73.95543871227191
3925,13,110.3076923076923,3925,40.673282437868316,-73.83260965347291
3926,11,44.18181818181818,3926,40.696707878158676,-73.773552074768
3927,7,17.714285714285715,3927,40.57693405315921,-73.9813756942749
3928,25,12.56,3928,40.742696644639224,-73.98441762875413
3929,8,3.625,3929,40.78562442382071,-74.02413671784228
3930,33,14.393939393939394,3930,40.577015542184895,-73.9811611175537
3931,37,25.37837837837838,3931,40.80713951975112,-74.17684116064805
3932,54,26.75925925925926,3932,40.66421141550086,-73.91474954903893
3933,21,15.571428571428571,3933,40.663538317935036,-73.93010370763156
3934,17,20.058823529411764,3934,40.94175914870915,-74.01238511084367
3935,15,28.8,3935,40.74260751232707,-73.96644115447998
3936,16,13.75,3936,40.88955858318924,-73.97570547188988
3937,0,0,3937,40.74356460165412,-73.98216214776504
3938,14,37.5,3938,40.74232250889464,-74.00333278203584
3939,3,34.0,3939,40.67716003799026,-73.80491885836851
3940,18,27.0,3940,40.743208440515495,-74.00018229899517
3941,0,0,3941,40.705071459613684,-73.94710984026015
3942,7,57.285714285714285,3942,40.7144559543785,-73.9981260895729
3943,5,40.8,3943,40.77801771460635,-73.95453753530832
3944,20,108.0,3944,40.58000477763995,-73.97365076868284
3945,0,0,3945,40.78593558615825,-73.8466215133667
3946,8,72.0,3946,40.5746454184912,-73.98450371529013
3947,32,26.5625,3947,40.76071686239771,-73.91834636014222
3948,0,0,3948,40.74331831017852,-73.88193024749188
3949,1,1.0,3949,40.703083611834224,-73.94261519999797
3950,10,20.5,3950,40.76833814549982,-73.87623970661795
3951,4,0.0,3951,40.93863446166685,-73.88495633054484
3952,7,10.428571428571429,3952,40.82723996688574,-73.94570922281969
3953,9,178.0,3953,40.75064359225685,-73.9761416630434
3954,28,37.57142857142857,3954,40.69206706548725,-73.73460675784584
3955,12,100.66666666666667,3955,40.72891738296314,-74.04134988784791
3956,4,6.0,3956,40.91141476666667,-73.98680990000001
3957,13,59.23076923076923,3957,40.738982015976596,-73.98967713117601
3958,10,70.0,3958,40.74077825844987,-73.98768315098721
3959,12,18.666666666666668,3959,40.756909300784116,-73.97454611691154
3960,3,192.33333333333334,3960,40.706522585489296,-74.00947988033296
3961,8,89.0,3961,40.663101311454355,-74.10717195833217
3962,5,2.0,3962,40.784130873393686,-73.84579739274713
3963,0,0,3963,40.965331033333335,-74.06270490000001
3964,19,67.84210526315789,3964,40.73299870199674,-73.98549556732178
3965,16,68.375,3965,40.62729430124765,-73.95361626406627
3966,22,67.13636363636364,3966,40.707225,-73.92125
3967,0,0,3967,40.804672218031,-73.93980814949657
3968,0,0,3968,40.690506584270366,-73.93353949725099
3969,32,46.78125,3969,40.75106395558424,-73.99228577867497
3970,6,238.0,3970,40.779158,-73.98163318634033
3971,7,110.0,3971,40.73735616868496,-73.99066686630248
3972,16,22.5,3972,40.83608059514349,-73.82426211435131
3973,12,133.5,3973,40.711828664035686,-73.99882223838625
3974,9,79.77777777777777,3974,40.742948999999996,-73.919404
3975,11,67.0,3975,40.8684001,-73.90133279999999
3976,10,58.2,3976,40.7643038034439,-73.988262
3977,17,28.352941176470587,3977,40.8118780892695,-73.90872122495027
3978,10,116.0,3978,40.74403008526349,-73.98403884753738
3979,11,1.8181818181818181,3979,40.699657666955524,-73.72302743158995
3980,8,49.25,3980,40.7824305880439,-73.9534239732528
3981,18,70.55555555555556,3981,40.64977003699423,-73.9605912566185
3982,4,23.5,3982,40.755730650691355,-73.97545867908866
3983,27,138.1851851851852,3983,40.61982218333333,-74.03243615
3984,9,67.0,3984,40.7376027451356,-74.21820482943748
3985,16,55.3125,3985,40.724129579591754,-73.8007340337082
3986,2,86.5,3986,40.707043102014715,-73.7785792350769
3987,5,31.6,3987,40.785005387544295,-73.84888146352341
3988,2,0.0,3988,40.832590827934254,-73.91493326646092
3989,12,103.33333333333333,3989,40.853956,-73.865397
3990,2,10.5,3990,40.790126560605366,-73.84778739924586
3991,9,19.11111111111111,3991,40.755235,-73.96838100000001
3992,5,3.6,3992,40.82671052495465,-73.95518041357211
3993,2,0.0,3993,40.61037463455395,-74.10889830433004
3994,6,1.0,3994,40.77519535932481,-73.81249842275241
3995,23,31.956521739130434,3995,40.800952589657385,-73.95901467876513
3996,14,202.57142857142858,3996,40.62562269014469,-73.94186034276925
3997,17,14.176470588235293,3997,40.84494497801863,-74.09463109843134
3998,5,5.2,3998,40.9728397699418,-73.96039224047603
3999,4,32.5,3999,40.83374485999407,-73.97092580795287
4000,17,56.35294117647059,4000,40.724801915959155,-73.99019108026201
4001,2,3.5,4001,40.67437280846492,-73.87091159820557
4002,5,9.0,4002,40.89636854723403,-73.85535957788257
4003,34,29.794117647058822,4003,40.75765180683012,-74.03588760058483
4004,4,0.5,4004,40.748709491275186,-73.92597321669481
4005,42,71.42857142857143,4005,40.778438404916756,-73.95249408661851
4006,2,0.0,4006,40.703212450885474,-73.94362549860293
4007,10,1.2,4007,40.82731769448724,-73.94561737869883
4008,7,27.571428571428573,4008,40.88393649661271,-73.88307005845945
4009,10,1.4,4009,40.78168478226392,-73.78896894871082
4010,10,78.2,4010,40.739277835839246,-73.9896573589282
4011,17,53.411764705882355,4011,40.648436832434776,-73.97850626102887
4012,26,50.30769230769231,4012,40.75422695442098,-73.98861286772178
4013,1,0.0,4013,40.67288874109757,-73.87088780603517
4014,17,90.47058823529412,4014,40.60259048645985,-73.98887973002674
4015,26,68.92307692307692,4015,40.829814200714644,-73.91834636014222
4016,12,284.9166666666667,4016,40.75736154023456,-73.89482953406639
4017,7,93.71428571428571,4017,40.769463757397,-73.97914332007754
4018,6,5.5,4018,40.7953635077476,-73.95361626406627
4019,41,109.1951219512195,4019,40.77221449847732,-73.95037025468531
4020,29,29.103448275862068,4020,40.72050610933929,-74.0329298661132
4021,7,13.571428571428571,4021,40.73170295946717,-73.97570547188988
4022,45,51.044444444444444,4022,40.74220107638278,-73.95581960678099
4023,8,29.5,4023,40.780958226802895,-74.05988916093087
4024,21,12.095238095238095,4024,40.917332043073934,-74.18858249287709
4025,20,59.3,4025,40.77741074797729,-74.03588760058483
4026,17,27.058823529411764,4026,40.755885775,-73.978500425
4027,42,72.95238095238095,4027,40.86926137773877,-73.91834636014222
4028,11,22.09090909090909,4028,40.68499608789172,-73.94186034276925
4029,8,40.25,4029,40.68499608789172,-73.94186034276925
4030,3,2.6666666666666665,4030,40.753230665749506,-73.9735646772875
4031,48,98.54166666666667,4031,40.73717732305697,-73.98822069168091
4032,10,34.7,4032,40.74746236666667,-73.99307193333334
4033,23,26.73913043478261,4033,40.69999172936684,-73.91195931937592
4034,3,3.6666666666666665,4034,40.73977169748964,-73.98540475205147
4035,21,24.571428571428573,4035,40.86633340833704,-74.10637760442646
4036,37,42.027027027027025,4036,40.59537124719099,-73.7967559272526
4037,32,13.8125,4037,40.854907,-73.90528
4038,4,43.25,4038,40.64581160254157,-73.77618339741252
4039,1,1.0,4039,40.64906765955578,-73.89617597185178
4040,7,19.857142857142858,4040,40.879796999999996,-74.10825
4041,8,5.125,4041,40.777543,-73.813097
4042,32,30.4375,4042,40.84166285,-73.85724746
4043,4,0.0,4043,40.71380944662146,-73.95024061203003
4044,15,66.53333333333333,4044,40.85251320813948,-73.78934523538067
4045,11,125.81818181818181,4045,40.7551842861191,-74.03163889097506
4046,9,67.22222222222223,4046,40.75379775034375,-73.98681521415709
4047,5,16.4,4047,40.731671167853726,-74.14584173632646
4048,16,35.125,4048,40.761942896511016,-73.78896894871082
4049,0,0,4049,40.690541512820026,-73.93374615934772
4050,21,233.76190476190476,4050,40.691707934646594,-73.98287954280876
4051,23,43.56521739130435,4051,40.65944908730784,-74.17111641815272
4052,4,5.5,4052,40.87097828520945,-73.82876808947316
4053,30,9.5,4053,40.59057903474003,-74.06620530900364
4054,38,35.473684210526315,4054,40.77582898886917,-74.23554035653764
4055,27,8.777777777777779,4055,40.803431747584675,-73.92120826048141
4056,9,32.22222222222222,4056,40.62595620370298,-73.99701833724977
4057,10,10.0,4057,40.76366213713549,-74.02338791877044
4058,30,54.333333333333336,4058,40.726348645583506,-73.98415714502335
4059,2,19.5,4059,40.7437935375,-73.88155945999998
4060,4,4.75,4060,40.7416013615111,-73.99920099041209
4061,49,97.16326530612245,4061,40.86633340833704,-74.10637760442646
4062,10,42.7,4062,40.85054300183497,-74.18063940253118
4063,15,24.6,4063,40.7569233786569,-73.9915167687641
4064,2,11.0,4064,40.77789723873138,-73.98229837417604
4065,6,31.666666666666668,4065,40.78133756458156,-73.94936573145294
4066,9,161.88888888888889,4066,40.688338991150644,-73.96537147003377
4067,17,30.235294117647058,4067,40.667228115578965,-73.89455795288086
4068,12,152.83333333333334,4068,40.72687935074888,-73.98571466180762
4069,8,19.625,4069,40.776347709096505,-73.70125765081454
4070,1,13.0,4070,40.672849799999995,-73.87080693
4071,0,0,4071,40.89882442862313,-73.8708992909567
4072,9,1.6666666666666667,4072,40.63063339189206,-73.97712595918333
4073,17,21.41176470588235,4073,40.769619,-73.91005600000001
4074,19,60.63157894736842,4074,40.78573533654409,-74.16509908485864
4075,10,152.0,4075,40.70098516597371,-73.77720316925277
4076,5,11.6,4076,40.72953,-73.874835
4077,17,176.64705882352942,4077,40.718499201229406,-73.99673335012453
4078,32,18.96875,4078,40.82358935335903,-74.2238020133753
4079,14,5.214285714285714,4079,40.78969237045133,-73.84696900073686
4080,60,107.28333333333333,4080,40.72522354013928,-74.00753334542091
4081,23,265.39130434782606,4081,40.75785903882405,-73.83451169479503
4082,1,1.0,4082,40.7759124040604,-73.9883065223694
4083,40,79.425,4083,40.749997548245005,-74.15281440521491
4084,18,12.333333333333334,4084,40.882446737738036,-74.05593644157885
4085,27,45.18518518518518,4085,40.634045330266964,-74.14161270853155
4086,14,21.428571428571427,4086,40.71789568210794,-74.00240887525976
4087,21,124.14285714285714,4087,40.72524,-73.72130200000001
4088,7,327.57142857142856,4088,40.60259048645985,-73.98887973002674
4089,13,13.923076923076923,4089,40.88951061904137,-73.97568251443336
4090,38,78.42105263157895,4090,40.74947590412627,-73.99223327636719
4091,0,0,4091,40.74292909863104,-73.91636855284916
4092,4,22.75,4092,40.749281039888075,-74.05019940185012
4093,12,103.25,4093,40.76573950263575,-73.95361626406627
4094,22,24.681818181818183,4094,40.87576041703128,-74.06575785040975
4095,6,31.166666666666668,4095,40.717853999999996,-74.000208
4096,18,9.0,4096,40.92714663551281,-74.11812337576455
4097,18,67.44444444444444,4097,40.761245770854,-73.99945923000034
4098,17,40.588235294117645,4098,40.662271000000004,-73.76643299999999
4099,15,96.46666666666667,4099,40.72454481015964,-73.94186034276925
4100,10,21.6,4100,40.765967018992896,-73.71603928845933
4101,11,1.1818181818181819,4101,40.63063339189206,-73.97712595918333
4102,23,14.826086956521738,4102,40.63129905755473,-73.95096148591898
4103,24,75.5,4103,40.7922692430266,-74.07113588841028
4104,4,6.0,4104,40.87857912841788,-74.047127366066
4105,12,62.583333333333336,4105,40.914550362677204,-73.99710416793822
4106,4,4.0,4106,40.832597907175824,-73.91518587763295
4107,15,25.0,4107,40.75852190223714,-73.78216406953614
4108,47,81.1063829787234,4108,40.79437893161566,-73.94883189698274
4109,12,89.5,4109,40.81106461854022,-73.95043373107909
4110,32,55.4375,4110,40.743644725,-74.00428604
4111,1,22.0,4111,40.58573020988804,-73.81194985467266
4112,11,111.36363636363636,4112,40.67482848044601,-73.97626876831055
4113,0,0,4113,40.75121342362821,-74.02533880675394
4114,31,24.032258064516128,4114,40.7301861621649,-73.98356823953071
4115,14,64.0,4115,40.91776506286093,-74.0774258475067
4116,15,9.2,4116,40.93576463792713,-74.03786991677049
4117,47,31.659574468085108,4117,40.931909335384155,-74.01238511084367
4118,12,2.75,4118,40.638061602146074,-74.07612370262419
4119,0,0,4119,40.6717,-73.8066
4120,19,52.421052631578945,4120,40.86633340833704,-74.10637760442646
4121,5,0.2,4121,40.853209057041184,-74.2238020133753
4122,45,41.2,4122,40.809270003135225,-73.94907116889955
4123,10,27.7,4123,40.75684745958904,-73.99362802505495
4124,10,75.3,4124,40.77411744621254,-73.87395425621023
4125,10,82.7,4125,40.7420383,-73.990214
4126,6,19.666666666666668,4126,40.78214673903127,-74.02334201528342
4127,7,108.42857142857143,4127,40.725551325924265,-73.99476528167725
4128,13,3.0,4128,40.75346142550836,-73.97989516182473
4129,0,0,4129,40.76389579376656,-73.98261554174415
4130,2,0.0,4130,40.78321,-73.98454100000001
4131,4,0.75,4131,40.83319692340326,-73.91407370567322
4132,13,74.23076923076923,4132,40.72463254164776,-73.99553239345549
4133,38,131.1315789473684,4133,40.787051,-73.72851999999999
4134,23,82.78260869565217,4134,40.75599818752485,-73.99114966392517
4135,6,13.5,4135,40.779095334108426,-73.98122549057005
4136,8,122.875,4136,40.74370081269097,-73.98277580738069
4137,0,0,4137,40.82600061468178,-73.95562239113715
4138,22,64.9090909090909,4138,40.769230691517116,-74.19950046068489
4139,4,5.75,4139,40.60259048645985,-73.98887973002674
4140,9,106.0,4140,40.83665274287982,-73.92577228716672
4141,46,69.41304347826087,4141,40.75437372000164,-73.97497657130793
4142,6,8.0,4142,40.693312678204066,-73.7803716102329
4143,24,208.375,4143,40.70156643050114,-73.98887973002674
4144,19,19.57894736842105,4144,40.804965140198824,-73.94109400181172
4145,14,24.0,4145,40.907567521272114,-74.16476366797684
4146,17,107.58823529411765,4146,40.711369,-73.94779399999999
4147,2,13.0,4147,40.60761562483869,-74.16509908485864
4148,32,29.46875,4148,40.85977463341219,-74.12986841096105
4149,11,0.6363636363636364,4149,40.72878266166665,-74.00717182515038
4150,24,74.91666666666667,4150,40.73153917963483,-74.18608580217709
4151,15,14.733333333333333,4151,40.79726155986236,-74.17684116064805
4152,9,22.11111111111111,4152,40.77067079552426,-73.96607457854455
4153,7,10.571428571428571,4153,40.77165047865589,-74.23231639903895
4154,2,3.5,4154,40.82639152934086,-73.94816603686832
4155,14,59.714285714285715,4155,40.66521166066117,-73.94186034276925
4156,32,107.15625,4156,40.7377287,-73.78737258333334
4157,15,2.7333333333333334,4157,40.80050589400565,-74.20418389625108
4158,5,0.4,4158,40.69321217941903,-73.93010370763156
4159,8,87.125,4159,40.75790224096385,-73.99486825207849
4160,19,21.894736842105264,4160,40.870630094632396,-74.09792627389562
4161,12,46.583333333333336,4161,40.91142073810325,-73.98678302764894
4162,45,35.93333333333333,4162,40.73317755885807,-73.99116039276123
4163,18,30.833333333333332,4163,40.60927923356644,-74.10637760442646
4164,10,25.1,4164,40.808450515317375,-73.94511797552862
4165,26,215.1153846153846,4165,40.8548349465461,-73.88604998588563
4166,25,9.16,4166,40.617409781499966,-73.95989861532688
4167,33,24.21212121212121,4167,40.75686177990922,-73.75366953292578
4168,10,168.5,4168,40.64250711434345,-73.88739668602256
4169,14,13.785714285714286,4169,40.763791999999995,-74.023892
4170,10,4.6,4170,40.687278747558594,-74.0951156616211
4171,3,5.0,4171,40.74254248274287,-74.16908740997314
4172,8,89.875,4172,40.72999961666667,-74.00353299999999
4173,0,0,4173,40.91147597051636,-74.02532159312372
4174,21,59.0,4174,40.71323645845717,-74.0091515706367
4175,9,5.666666666666667,4175,40.800645214230855,-74.14708032156477
4176,11,57.27272727272727,4176,40.72800078468092,-74.03588760058483
4177,23,11.608695652173912,4177,40.66855421287304,-73.96537147003377
4178,40,94.025,4178,40.61052932071908,-73.920852319303
4179,25,59.8,4179,40.702479810491425,-73.79981203922166
4180,0,0,4180,40.672831200000005,-73.8705126
4181,25,17.12,4181,40.75971165100758,-73.82953774226677
4182,19,30.894736842105264,4182,40.86088438,-73.88990591390933
4183,10,137.6,4183,40.774324744618525,-73.91280902317928
4184,23,49.56521739130435,4184,40.91220464465255,-74.01238511084367
4185,12,136.91666666666666,4185,40.74150389350749,-73.99327286150432
4186,2,0.0,4186,40.75678716880064,-73.99014516880779
4187,8,38.5,4187,40.71467811815389,-74.0018809265286
4188,9,145.44444444444446,4188,40.750947169328974,-73.99364014684154
4189,2,0.5,4189,40.69772338867188,-73.81159210205078
4190,4,26.75,4190,40.834872999999995,-74.225148
4191,8,10.25,4191,40.65531693193203,-73.94186034276925
4192,21,71.33333333333333,4192,40.75550931229672,-73.99264732704509
4193,17,31.88235294117647,4193,40.82432700031467,-73.89258736440931
4194,8,47.125,4194,40.72656947142857,-73.985945
4195,23,17.0,4195,40.731686044718685,-74.17376899312723
4196,17,13.117647058823529,4196,40.7646591385045,-73.86291136576304
4197,11,16.545454545454547,4197,40.824055861479,-73.94476890563966
4198,10,9.1,4198,40.71263038632815,-73.90021235870036
4199,16,62.25,4199,40.772556974776705,-74.14161270853155
4200,18,11.61111111111111,4200,40.69321217941903,-73.93010370763156
4201,9,15.222222222222221,4201,40.760571363225395,-73.96232081034739
4202,8,19.75,4202,40.68470716795056,-73.94382640962874
4203,9,107.88888888888889,4203,40.72665398669788,-73.99226856206892
4204,12,68.16666666666667,4204,40.678989,-73.968288
4205,5,24.0,4205,40.81562808249691,-73.95837306976318
4206,7,2.2857142857142856,4206,40.72667750088964,-74.2390737488851
4207,9,10.666666666666666,4207,40.782364828503155,-74.02322725651749
4208,0,0,4208,40.75273892857143,-73.97357938571429
4209,19,13.368421052631579,4209,40.818486177634,-73.94988656044006
4210,15,89.8,4210,40.66013495000427,-74.10709739818067
